Level	Rule Name	Subject	Property	Value
ERROR	missing_label	FBbt:00007263	rdfs:label	
ERROR	missing_label	FBbt:00007264	rdfs:label	
ERROR	missing_label	FBbt:00007265	rdfs:label	
ERROR	missing_label	FBbt:00007266	rdfs:label	
ERROR	missing_label	FBbt:00007267	rdfs:label	
ERROR	missing_label	FBbt:00007268	rdfs:label	
ERROR	missing_label	FBbt:00007269	rdfs:label	
ERROR	missing_label	FBbt:00007270	rdfs:label	
ERROR	missing_label	FBbt:00007271	rdfs:label	
ERROR	missing_label	FBbt:00007272	rdfs:label	
ERROR	missing_label	FBbt:00007273	rdfs:label	
ERROR	missing_label	FBbt:00007274	rdfs:label	
ERROR	missing_label	FBbt:00007275	rdfs:label	
ERROR	missing_label	FBbt:00007276	rdfs:label	
ERROR	missing_label	FBbt:00007277	rdfs:label	
ERROR	missing_label	FBbt:00007278	rdfs:label	
ERROR	missing_label	FBbt:00007279	rdfs:label	
ERROR	missing_label	FBbt:00007280	rdfs:label	
ERROR	missing_label	FBbt:00007281	rdfs:label	
ERROR	missing_label	FBbt:00007282	rdfs:label	
ERROR	missing_label	FBbt:00007284	rdfs:label	
ERROR	missing_label	FBbt:00007285	rdfs:label	
ERROR	missing_label	FBbt:00007286	rdfs:label	
ERROR	missing_label	FBbt:00007287	rdfs:label	
ERROR	missing_label	FBbt:00007288	rdfs:label	
ERROR	missing_label	FBbt:00007289	rdfs:label	
ERROR	missing_label	FBbt:00007290	rdfs:label	
ERROR	missing_label	FBbt:00007291	rdfs:label	
ERROR	missing_label	FBbt:00007292	rdfs:label	
ERROR	missing_label	FBbt:00007294	rdfs:label	
ERROR	missing_label	FBbt:00007295	rdfs:label	
ERROR	missing_label	FBbt:00007296	rdfs:label	
ERROR	missing_label	FBbt:00007297	rdfs:label	
ERROR	missing_label	FBbt:00007298	rdfs:label	
ERROR	missing_label	FBbt:00007299	rdfs:label	
ERROR	missing_label	FBbt:00007300	rdfs:label	
ERROR	missing_label	FBbt:00007301	rdfs:label	
ERROR	missing_label	FBbt:00007302	rdfs:label	
ERROR	missing_label	FBbt:00007303	rdfs:label	
ERROR	missing_label	FBbt:00007304	rdfs:label	
ERROR	missing_label	FBbt:00007305	rdfs:label	
ERROR	missing_label	FBbt:00007306	rdfs:label	
ERROR	missing_label	FBbt:00007307	rdfs:label	
ERROR	missing_label	FBbt:00007308	rdfs:label	
ERROR	missing_label	FBbt:00007309	rdfs:label	
ERROR	missing_label	FBbt:00007310	rdfs:label	
ERROR	missing_label	FBbt:00007311	rdfs:label	
ERROR	missing_label	FBbt:00007312	rdfs:label	
ERROR	missing_label	FBbt:00007313	rdfs:label	
ERROR	missing_label	FBbt:00007314	rdfs:label	
ERROR	missing_label	FBbt:00007315	rdfs:label	
ERROR	missing_label	FBbt:00007316	rdfs:label	
ERROR	missing_label	FBbt:00007317	rdfs:label	
ERROR	missing_label	FBbt:00007318	rdfs:label	
ERROR	missing_label	FBbt:00007319	rdfs:label	
ERROR	missing_label	FBbt:00007320	rdfs:label	
ERROR	missing_label	FBbt:00007321	rdfs:label	
ERROR	missing_label	FBbt:00007322	rdfs:label	
ERROR	missing_label	FBbt:00007323	rdfs:label	
ERROR	missing_label	FBbt:00007324	rdfs:label	
ERROR	missing_label	FBbt:00007325	rdfs:label	
ERROR	missing_label	FBbt:00007326	rdfs:label	
ERROR	missing_label	FBbt:00007327	rdfs:label	
ERROR	missing_label	FBbt:00007328	rdfs:label	
ERROR	missing_label	FBbt:00007329	rdfs:label	
ERROR	missing_label	FBbt:00007330	rdfs:label	
ERROR	missing_label	FBbt:00007331	rdfs:label	
ERROR	missing_label	FBbt:00007332	rdfs:label	
ERROR	missing_label	FBbt:00007333	rdfs:label	
ERROR	missing_label	FBbt:00007334	rdfs:label	
ERROR	missing_label	FBbt:00007335	rdfs:label	
ERROR	missing_label	FBbt:00007336	rdfs:label	
ERROR	missing_label	FBbt:00007337	rdfs:label	
ERROR	missing_label	FBbt:00007338	rdfs:label	
ERROR	missing_label	FBbt:00007339	rdfs:label	
ERROR	missing_label	FBbt:00007340	rdfs:label	
ERROR	missing_label	FBbt:00007341	rdfs:label	
ERROR	missing_label	FBbt:00007342	rdfs:label	
ERROR	missing_label	FBbt:00007343	rdfs:label	
ERROR	missing_label	FBbt:00007344	rdfs:label	
ERROR	missing_label	FBbt:00007345	rdfs:label	
ERROR	missing_label	FBbt:00007346	rdfs:label	
ERROR	missing_label	FBbt:00007347	rdfs:label	
ERROR	missing_label	FBbt:00007348	rdfs:label	
ERROR	missing_label	FBbt:00007349	rdfs:label	
ERROR	missing_label	FBbt:00007350	rdfs:label	
ERROR	missing_label	FBbt:00007352	rdfs:label	
ERROR	missing_label	FBbt:00007353	rdfs:label	
ERROR	missing_label	FBbt:00007354	rdfs:label	
ERROR	missing_label	FBbt:00007355	rdfs:label	
ERROR	missing_label	FBbt:00007356	rdfs:label	
ERROR	missing_label	FBbt:00007357	rdfs:label	
ERROR	missing_label	FBbt:00007358	rdfs:label	
ERROR	missing_label	FBbt:00007359	rdfs:label	
ERROR	missing_label	FBbt:00007360	rdfs:label	
ERROR	missing_label	FBbt:00007361	rdfs:label	
ERROR	missing_label	FBbt:00007362	rdfs:label	
ERROR	missing_label	FBbt:00007363	rdfs:label	
ERROR	missing_label	FBbt:00007364	rdfs:label	
ERROR	missing_label	FBbt:00007365	rdfs:label	
ERROR	missing_label	FBbt:00007366	rdfs:label	
ERROR	missing_label	FBbt:00007367	rdfs:label	
ERROR	missing_label	FBbt:00007368	rdfs:label	
ERROR	missing_label	FBbt:00007369	rdfs:label	
ERROR	missing_label	FBbt:00007370	rdfs:label	
ERROR	missing_label	FBbt:00007371	rdfs:label	
ERROR	missing_label	FBbt:00007372	rdfs:label	
ERROR	missing_label	FBbt:00007373	rdfs:label	
ERROR	missing_label	FBbt:00007374	rdfs:label	
ERROR	missing_label	FBbt:00007375	rdfs:label	
ERROR	missing_label	FBbt:00007376	rdfs:label	
ERROR	missing_label	FBbt:00007377	rdfs:label	
ERROR	missing_label	FBbt:00007378	rdfs:label	
ERROR	missing_label	FBbt:00007379	rdfs:label	
ERROR	missing_label	FBbt:00007380	rdfs:label	
ERROR	missing_label	FBbt:00007381	rdfs:label	
ERROR	missing_label	FBbt:00007383	rdfs:label	
ERROR	missing_label	FBbt:00007384	rdfs:label	
ERROR	missing_label	FBbt:00007385	rdfs:label	
ERROR	missing_label	FBbt:00007386	rdfs:label	
ERROR	missing_label	FBbt:00007387	rdfs:label	
ERROR	missing_label	FBbt:00007388	rdfs:label	
ERROR	missing_label	FBbt:00007389	rdfs:label	
ERROR	missing_label	FBbt:00007390	rdfs:label	
ERROR	missing_label	FBbt:00007391	rdfs:label	
ERROR	missing_label	FBbt:00007392	rdfs:label	
ERROR	missing_label	FBbt:00007393	rdfs:label	
ERROR	missing_label	FBbt:00007394	rdfs:label	
ERROR	missing_label	FBbt:00007395	rdfs:label	
ERROR	missing_label	FBbt:00007396	rdfs:label	
ERROR	missing_label	FBbt:00007398	rdfs:label	
ERROR	missing_label	FBbt:00007399	rdfs:label	
ERROR	missing_label	FBbt:00007400	rdfs:label	
ERROR	missing_label	FBbt:00007401	rdfs:label	
ERROR	missing_label	FBbt:00007402	rdfs:label	
ERROR	missing_label	FBbt:00007403	rdfs:label	
ERROR	missing_label	FBbt:00007404	rdfs:label	
ERROR	missing_label	FBbt:00007405	rdfs:label	
ERROR	missing_label	FBbt:00007406	rdfs:label	
ERROR	missing_label	FBbt:00007407	rdfs:label	
ERROR	missing_label	FBbt:00007408	rdfs:label	
ERROR	missing_label	FBbt:00007409	rdfs:label	
ERROR	missing_label	FBbt:00007410	rdfs:label	
ERROR	missing_label	FBbt:00007411	rdfs:label	
ERROR	missing_label	FBbt:00007412	rdfs:label	
ERROR	missing_label	FBbt:00007413	rdfs:label	
ERROR	missing_label	FBbt:00007414	rdfs:label	
ERROR	missing_label	FBbt:00007415	rdfs:label	
ERROR	missing_label	FBbt:00007416	rdfs:label	
ERROR	missing_label	FBbt:00007417	rdfs:label	
ERROR	missing_label	FBbt:00007418	rdfs:label	
ERROR	missing_label	FBbt:00007419	rdfs:label	
ERROR	missing_label	FBbt:00007420	rdfs:label	
ERROR	missing_label	FBbt:00007421	rdfs:label	
ERROR	missing_label	FBbt:00007422	rdfs:label	
ERROR	missing_label	FBbt:00007423	rdfs:label	
ERROR	missing_label	FBbt:00007424	rdfs:label	
ERROR	missing_label	FBbt:00007426	rdfs:label	
ERROR	missing_label	FBbt:00007427	rdfs:label	
ERROR	missing_label	FBbt:00007428	rdfs:label	
ERROR	missing_label	FBbt:00007429	rdfs:label	
ERROR	missing_label	FBbt:00007430	rdfs:label	
ERROR	missing_label	FBbt:00007431	rdfs:label	
ERROR	missing_label	FBbt:00007432	rdfs:label	
ERROR	missing_label	FBbt:00007433	rdfs:label	
ERROR	missing_label	FBbt:00007434	rdfs:label	
ERROR	missing_label	FBbt:00007435	rdfs:label	
ERROR	missing_label	FBbt:00007436	rdfs:label	
ERROR	missing_label	FBbt:00007437	rdfs:label	
ERROR	missing_label	FBbt:00007438	rdfs:label	
ERROR	missing_label	FBbt:00007439	rdfs:label	
ERROR	missing_label	FBbt:00007440	rdfs:label	
ERROR	missing_label	FBbt:00007441	rdfs:label	
ERROR	missing_label	FBbt:00007442	rdfs:label	
ERROR	missing_label	FBbt:00007443	rdfs:label	
ERROR	missing_label	FBbt:00007444	rdfs:label	
ERROR	missing_label	FBbt:00007445	rdfs:label	
ERROR	missing_label	FBbt:00007446	rdfs:label	
ERROR	missing_label	FBbt:00007447	rdfs:label	
ERROR	missing_label	FBbt:00007448	rdfs:label	
ERROR	missing_label	FBbt:00007449	rdfs:label	
ERROR	missing_label	FBbt:00007450	rdfs:label	
ERROR	missing_label	FBbt:00007451	rdfs:label	
ERROR	missing_label	FBbt:00007452	rdfs:label	
ERROR	missing_label	FBbt:00007453	rdfs:label	
ERROR	missing_label	FBbt:00007454	rdfs:label	
ERROR	missing_label	FBbt:00007455	rdfs:label	
ERROR	missing_label	FBbt:00007456	rdfs:label	
ERROR	missing_label	FBbt:00007457	rdfs:label	
ERROR	missing_label	FBbt:00007458	rdfs:label	
ERROR	missing_label	FBbt:00007459	rdfs:label	
ERROR	missing_label	FBbt:00007460	rdfs:label	
ERROR	missing_label	FBbt:00007461	rdfs:label	
ERROR	missing_label	FBbt:00007462	rdfs:label	
ERROR	missing_label	FBbt:00007463	rdfs:label	
ERROR	missing_label	FBbt:00007464	rdfs:label	
ERROR	missing_label	FBbt:00007465	rdfs:label	
ERROR	missing_label	FBbt:00007466	rdfs:label	
ERROR	missing_label	FBbt:00007467	rdfs:label	
ERROR	missing_label	FBbt:00007468	rdfs:label	
ERROR	missing_label	FBbt:00007469	rdfs:label	
ERROR	missing_label	FBbt:00007470	rdfs:label	
ERROR	missing_label	FBbt:00007471	rdfs:label	
ERROR	missing_label	FBbt:00007472	rdfs:label	
ERROR	missing_label	FBbt:00007473	rdfs:label	
ERROR	missing_label	FBbt:00007474	rdfs:label	
ERROR	missing_label	FBbt:00007475	rdfs:label	
ERROR	missing_label	FBbt:00007476	rdfs:label	
ERROR	missing_label	FBbt:00007477	rdfs:label	
ERROR	missing_label	FBbt:00007478	rdfs:label	
ERROR	missing_label	FBbt:00007479	rdfs:label	
ERROR	missing_label	FBbt:00007480	rdfs:label	
ERROR	missing_label	FBbt:00007481	rdfs:label	
ERROR	missing_label	FBbt:00007482	rdfs:label	
ERROR	missing_label	FBbt:00007483	rdfs:label	
ERROR	missing_label	FBbt:00007484	rdfs:label	
ERROR	missing_label	FBbt:00007485	rdfs:label	
ERROR	missing_label	FBbt:00007486	rdfs:label	
ERROR	missing_label	FBbt:00007487	rdfs:label	
ERROR	missing_label	FBbt:00007488	rdfs:label	
ERROR	missing_label	FBbt:00007489	rdfs:label	
ERROR	missing_label	FBbt:00007490	rdfs:label	
ERROR	missing_label	FBbt:00007491	rdfs:label	
ERROR	missing_label	FBbt:00007492	rdfs:label	
ERROR	missing_label	FBbt:00007493	rdfs:label	
ERROR	missing_label	FBbt:00007494	rdfs:label	
ERROR	missing_label	FBbt:00007495	rdfs:label	
ERROR	missing_label	FBbt:00007496	rdfs:label	
ERROR	missing_label	FBbt:00007497	rdfs:label	
ERROR	missing_label	FBbt:00007500	rdfs:label	
ERROR	missing_label	FBbt:00007501	rdfs:label	
ERROR	missing_label	FBbt:00007502	rdfs:label	
ERROR	missing_label	FBbt:00007503	rdfs:label	
ERROR	missing_label	FBbt:00007504	rdfs:label	
ERROR	missing_label	FBbt:00007505	rdfs:label	
ERROR	missing_label	FBbt:00007506	rdfs:label	
ERROR	missing_label	FBbt:00007507	rdfs:label	
ERROR	missing_label	FBbt:00007508	rdfs:label	
ERROR	missing_label	FBbt:00007509	rdfs:label	
ERROR	missing_label	FBbt:00007510	rdfs:label	
ERROR	missing_label	FBbt:00007511	rdfs:label	
ERROR	missing_label	FBbt:00007512	rdfs:label	
ERROR	missing_label	FBbt:00007513	rdfs:label	
ERROR	missing_label	FBbt:00007514	rdfs:label	
ERROR	missing_label	FBbt:00007515	rdfs:label	
ERROR	missing_label	FBbt:00007516	rdfs:label	
ERROR	missing_label	FBbt:00007517	rdfs:label	
ERROR	missing_label	FBbt:00007518	rdfs:label	
ERROR	missing_label	FBbt:00007519	rdfs:label	
ERROR	missing_label	FBbt:00007520	rdfs:label	
ERROR	missing_label	FBbt:00007521	rdfs:label	
ERROR	missing_label	FBbt:00007522	rdfs:label	
ERROR	missing_label	FBbt:00007523	rdfs:label	
ERROR	missing_label	FBbt:00007524	rdfs:label	
ERROR	missing_label	FBbt:00007525	rdfs:label	
ERROR	missing_label	FBbt:00007526	rdfs:label	
ERROR	missing_label	FBbt:00007527	rdfs:label	
ERROR	missing_label	FBbt:00007528	rdfs:label	
ERROR	missing_label	FBbt:00007529	rdfs:label	
ERROR	missing_label	FBbt:00007530	rdfs:label	
ERROR	missing_label	FBbt:00007531	rdfs:label	
ERROR	missing_label	FBbt:00007532	rdfs:label	
ERROR	missing_label	FBbt:00007533	rdfs:label	
ERROR	missing_label	FBbt:00007534	rdfs:label	
ERROR	missing_label	FBbt:00007535	rdfs:label	
ERROR	missing_label	FBbt:00007536	rdfs:label	
ERROR	missing_label	FBbt:00007537	rdfs:label	
ERROR	missing_label	FBbt:00007538	rdfs:label	
ERROR	missing_label	FBbt:00007539	rdfs:label	
ERROR	missing_label	FBbt:00007540	rdfs:label	
ERROR	missing_label	FBbt:00007541	rdfs:label	
ERROR	missing_label	FBbt:00007542	rdfs:label	
ERROR	missing_label	FBbt:00007543	rdfs:label	
ERROR	missing_label	FBbt:00007544	rdfs:label	
ERROR	missing_label	FBbt:00007545	rdfs:label	
ERROR	missing_label	FBbt:00007546	rdfs:label	
ERROR	missing_label	FBbt:00007547	rdfs:label	
ERROR	missing_label	FBbt:00007548	rdfs:label	
ERROR	missing_label	FBbt:00007549	rdfs:label	
ERROR	missing_label	FBbt:00007550	rdfs:label	
ERROR	missing_label	FBbt:00007551	rdfs:label	
ERROR	missing_label	FBbt:00007552	rdfs:label	
ERROR	missing_label	FBbt:00007553	rdfs:label	
ERROR	missing_label	FBbt:00007554	rdfs:label	
ERROR	missing_label	FBbt:00007555	rdfs:label	
ERROR	missing_label	FBbt:00007556	rdfs:label	
ERROR	missing_label	FBbt:00007557	rdfs:label	
ERROR	missing_label	FBbt:00007558	rdfs:label	
ERROR	missing_label	FBbt:00007559	rdfs:label	
ERROR	missing_label	FBbt:00007560	rdfs:label	
ERROR	missing_label	FBbt:00007561	rdfs:label	
ERROR	missing_label	FBbt:00007562	rdfs:label	
ERROR	missing_label	FBbt:00007563	rdfs:label	
ERROR	missing_label	FBbt:00007564	rdfs:label	
ERROR	missing_label	FBbt:00007565	rdfs:label	
ERROR	missing_label	FBbt:00007566	rdfs:label	
ERROR	missing_label	FBbt:00007567	rdfs:label	
ERROR	missing_label	FBbt:00007568	rdfs:label	
ERROR	missing_label	FBbt:00007569	rdfs:label	
ERROR	missing_label	FBbt:00007570	rdfs:label	
ERROR	missing_label	FBbt:00007571	rdfs:label	
ERROR	missing_label	FBbt:00007572	rdfs:label	
ERROR	missing_label	FBbt:00007573	rdfs:label	
ERROR	missing_label	FBbt:00007574	rdfs:label	
ERROR	missing_label	FBbt:00007575	rdfs:label	
ERROR	missing_label	FBbt:00007576	rdfs:label	
ERROR	missing_label	FBbt:00007577	rdfs:label	
ERROR	missing_label	FBbt:00007578	rdfs:label	
ERROR	missing_label	FBbt:00007579	rdfs:label	
ERROR	missing_label	FBbt:00007580	rdfs:label	
ERROR	missing_label	FBbt:00007581	rdfs:label	
ERROR	missing_label	FBbt:00007582	rdfs:label	
ERROR	missing_label	FBbt:00007583	rdfs:label	
ERROR	missing_label	FBbt:00007584	rdfs:label	
ERROR	missing_label	FBbt:00007585	rdfs:label	
ERROR	missing_label	FBbt:00007586	rdfs:label	
ERROR	missing_label	FBbt:00007587	rdfs:label	
ERROR	missing_label	FBbt:00007588	rdfs:label	
ERROR	missing_label	FBbt:00007589	rdfs:label	
ERROR	missing_label	FBbt:00007590	rdfs:label	
ERROR	missing_label	FBbt:00007591	rdfs:label	
ERROR	missing_label	FBbt:00007592	rdfs:label	
ERROR	missing_label	FBbt:00007593	rdfs:label	
ERROR	missing_label	FBbt:00007594	rdfs:label	
ERROR	missing_label	FBbt:00007595	rdfs:label	
ERROR	missing_label	FBbt:00007596	rdfs:label	
ERROR	missing_label	FBbt:00007597	rdfs:label	
ERROR	missing_label	FBbt:00007598	rdfs:label	
ERROR	missing_label	FBbt:00007599	rdfs:label	
ERROR	missing_label	FBbt:00007602	rdfs:label	
ERROR	missing_label	FBbt:00007603	rdfs:label	
ERROR	missing_label	FBbt:00007604	rdfs:label	
ERROR	missing_label	FBbt:00007605	rdfs:label	
ERROR	missing_label	FBbt:00007606	rdfs:label	
ERROR	missing_label	FBbt:00007607	rdfs:label	
ERROR	missing_label	FBbt:00007608	rdfs:label	
ERROR	missing_label	FBbt:00007609	rdfs:label	
ERROR	missing_label	FBbt:00007610	rdfs:label	
ERROR	missing_label	FBbt:00007611	rdfs:label	
ERROR	missing_label	FBbt:00007612	rdfs:label	
ERROR	missing_label	FBbt:00007613	rdfs:label	
ERROR	missing_label	FBbt:00007614	rdfs:label	
ERROR	missing_label	FBbt:00007615	rdfs:label	
ERROR	missing_label	FBbt:00007616	rdfs:label	
ERROR	missing_label	FBbt:00007617	rdfs:label	
ERROR	missing_label	FBbt:00007618	rdfs:label	
ERROR	missing_label	FBbt:00007619	rdfs:label	
ERROR	missing_label	FBbt:00007620	rdfs:label	
ERROR	missing_label	FBbt:00007621	rdfs:label	
ERROR	missing_label	FBbt:00007622	rdfs:label	
ERROR	missing_label	FBbt:00007623	rdfs:label	
ERROR	missing_label	FBbt:00007624	rdfs:label	
ERROR	missing_label	FBbt:00007625	rdfs:label	
ERROR	missing_label	FBbt:00007626	rdfs:label	
ERROR	missing_label	FBbt:00007627	rdfs:label	
ERROR	missing_label	FBbt:00007628	rdfs:label	
ERROR	missing_label	FBbt:00007629	rdfs:label	
ERROR	missing_label	FBbt:00007630	rdfs:label	
ERROR	missing_label	FBbt:00007631	rdfs:label	
ERROR	missing_label	FBbt:00007632	rdfs:label	
ERROR	missing_label	FBbt:00007633	rdfs:label	
ERROR	missing_label	FBbt:00007634	rdfs:label	
ERROR	missing_label	FBbt:00007635	rdfs:label	
ERROR	missing_label	FBbt:00007636	rdfs:label	
ERROR	missing_label	FBbt:00007637	rdfs:label	
ERROR	missing_label	FBbt:00007638	rdfs:label	
ERROR	missing_label	FBbt:00007639	rdfs:label	
ERROR	missing_label	FBbt:00007640	rdfs:label	
ERROR	missing_label	FBbt:00007641	rdfs:label	
ERROR	missing_label	FBbt:00007642	rdfs:label	
ERROR	missing_label	FBbt:00007643	rdfs:label	
ERROR	missing_label	FBbt:00007644	rdfs:label	
ERROR	missing_label	FBbt:00007645	rdfs:label	
ERROR	missing_label	FBbt:00007646	rdfs:label	
ERROR	missing_label	FBbt:00007647	rdfs:label	
ERROR	missing_label	FBbt:00007648	rdfs:label	
ERROR	missing_label	FBbt:00007649	rdfs:label	
ERROR	missing_label	FBbt:00007650	rdfs:label	
ERROR	missing_label	FBbt:00007651	rdfs:label	
ERROR	missing_label	FBbt:00007652	rdfs:label	
ERROR	missing_label	FBbt:00007653	rdfs:label	
ERROR	missing_label	FBbt:00008110	rdfs:label	
ERROR	missing_label	FBbt:00008111	rdfs:label	
ERROR	missing_label	FBbt:000081112	rdfs:label	
ERROR	missing_label	FBbt:00008113	rdfs:label	
ERROR	missing_label	FBbt:00008114	rdfs:label	
ERROR	missing_label	FBbt:00008115	rdfs:label	
ERROR	missing_label	FBbt:00008116	rdfs:label	
ERROR	missing_label	FBbt:00008117	rdfs:label	
ERROR	missing_label	FBbt:00008118	rdfs:label	
ERROR	missing_label	FBbt:00008119	rdfs:label	
ERROR	missing_label	FBbt:00008120	rdfs:label	
ERROR	missing_label	FBbt:00008121	rdfs:label	
ERROR	missing_label	FBbt:00008122	rdfs:label	
ERROR	missing_label	FBbt:00008123	rdfs:label	
ERROR	missing_label	FBbt:00008124	rdfs:label	
ERROR	missing_label	FBbt:00008125	rdfs:label	
ERROR	missing_label	FBbt:00008126	rdfs:label	
ERROR	missing_label	FBbt:00008127	rdfs:label	
ERROR	missing_label	FBbt:00008128	rdfs:label	
ERROR	missing_label	FBbt:00008129	rdfs:label	
ERROR	missing_label	FBbt:000084734	rdfs:label	
ERROR	missing_label	FBbt:00011674	rdfs:label	
ERROR	missing_label	FBbt:00011677	rdfs:label	
ERROR	missing_label	FBbt:00011929	rdfs:label	
ERROR	missing_label	FBbt:00012116	rdfs:label	
ERROR	missing_label	FBbt:00012388	rdfs:label	
ERROR	missing_label	FBbt:00012389	rdfs:label	
ERROR	missing_label	FBbt:00012390	rdfs:label	
ERROR	missing_label	FBbt:00012391	rdfs:label	
ERROR	missing_label	FBbt:00012392	rdfs:label	
ERROR	missing_label	FBbt:00012393	rdfs:label	
ERROR	missing_label	FBbt:00013166	rdfs:label	
ERROR	missing_label	FBbt:00013243	rdfs:label	
ERROR	missing_label	FBbt:00013244	rdfs:label	
ERROR	missing_label	FBbt:00013245	rdfs:label	
ERROR	missing_label	FBbt:00013246	rdfs:label	
ERROR	missing_label	FBbt:00013247	rdfs:label	
ERROR	missing_label	FBbt:00013248	rdfs:label	
ERROR	missing_label	FBbt:00013249	rdfs:label	
ERROR	missing_label	FBbt:00013250	rdfs:label	
ERROR	missing_label	FBbt:00013561	rdfs:label	
ERROR	missing_label	FBbt:00013567	rdfs:label	
ERROR	missing_label	FBbt:00013572	rdfs:label	
ERROR	missing_label	FBbt:00013609	rdfs:label	
ERROR	missing_label	FBbt:00014013	rdfs:label	
ERROR	missing_label	FBbt:00014201	rdfs:label	
ERROR	missing_label	FBbt:00014203	rdfs:label	
ERROR	missing_label	FBbt:00014874	rdfs:label	
ERROR	missing_label	FBbt:00015246	rdfs:label	
ERROR	missing_label	FBbt:00015247	rdfs:label	
ERROR	missing_label	FBbt:00015248	rdfs:label	
ERROR	missing_label	FBbt:00015249	rdfs:label	
ERROR	missing_label	FBbt:00015252	rdfs:label	
ERROR	missing_label	FBbt:00015253	rdfs:label	
ERROR	missing_label	FBbt:00015254	rdfs:label	
ERROR	missing_label	FBbt:00015255	rdfs:label	
ERROR	missing_label	FBbt:00015256	rdfs:label	
ERROR	missing_label	FBbt:00015288	rdfs:label	
ERROR	missing_label	FBbt:00015550	rdfs:label	
ERROR	missing_label	FBbt:00015558	rdfs:label	
ERROR	missing_label	FBbt:00015559	rdfs:label	
ERROR	missing_label	FBbt:00015561	rdfs:label	
ERROR	missing_label	FBbt:00015562	rdfs:label	
ERROR	missing_label	FBbt:00015563	rdfs:label	
ERROR	missing_label	FBbt:00015564	rdfs:label	
ERROR	missing_label	FBbt:00015565	rdfs:label	
ERROR	missing_label	FBbt:00015566	rdfs:label	
ERROR	missing_label	FBbt:00015567	rdfs:label	
ERROR	missing_label	FBbt:00015568	rdfs:label	
ERROR	missing_label	FBbt:00015569	rdfs:label	
ERROR	missing_label	FBbt:00015899	rdfs:label	
ERROR	missing_label	FBbt:00015900	rdfs:label	
ERROR	missing_label	FBbt:00015911	rdfs:label	
ERROR	missing_label	FBbt:00016000	rdfs:label	
ERROR	missing_label	FBbt:00016001	rdfs:label	
ERROR	missing_label	FBbt:00016002	rdfs:label	
ERROR	missing_label	FBbt:00016004	rdfs:label	
ERROR	missing_label	FBbt:00016005	rdfs:label	
ERROR	missing_label	FBbt:00016006	rdfs:label	
ERROR	missing_label	FBbt:00016007	rdfs:label	
ERROR	missing_label	FBbt:00016008	rdfs:label	
ERROR	missing_label	FBbt:00016009	rdfs:label	
ERROR	missing_label	FBbt:00016010	rdfs:label	
ERROR	missing_label	FBbt:00016011	rdfs:label	
ERROR	missing_label	FBbt:00016012	rdfs:label	
ERROR	missing_label	FBbt:00016014	rdfs:label	
ERROR	missing_label	FBbt:00016015	rdfs:label	
ERROR	missing_label	FBbt:00016016	rdfs:label	
ERROR	missing_label	FBbt:00016018	rdfs:label	
ERROR	missing_label	FBbt:00016019	rdfs:label	
ERROR	missing_label	FBbt:00016020	rdfs:label	
ERROR	missing_label	FBbt:00016021	rdfs:label	
ERROR	missing_label	FBbt:00016022	rdfs:label	
ERROR	missing_label	FBbt:00016023	rdfs:label	
ERROR	missing_label	FBbt:00017000	rdfs:label	
ERROR	missing_label	FBbt:00017001	rdfs:label	
ERROR	missing_label	FBbt:00017003	rdfs:label	
ERROR	missing_label	FBbt:00017004	rdfs:label	
ERROR	missing_label	FBbt:00017006	rdfs:label	
ERROR	missing_label	FBbt:00017007	rdfs:label	
ERROR	missing_label	FBbt:00017008	rdfs:label	
ERROR	missing_label	FBbt:00017009	rdfs:label	
ERROR	missing_label	FBbt:00017010	rdfs:label	
ERROR	missing_label	FBbt:00017011	rdfs:label	
ERROR	missing_label	FBbt:00017012	rdfs:label	
ERROR	missing_label	FBbt:00017014	rdfs:label	
ERROR	missing_label	FBbt:00017015	rdfs:label	
ERROR	missing_label	FBbt:00017016	rdfs:label	
ERROR	missing_label	FBbt:00017017	rdfs:label	
ERROR	missing_label	FBbt:00017018	rdfs:label	
ERROR	missing_label	FBbt:00017019	rdfs:label	
ERROR	missing_label	FBbt:00017020	rdfs:label	
ERROR	missing_label	FBbt:00017021	rdfs:label	
ERROR	missing_label	FBbt:00017025	rdfs:label	
ERROR	missing_label	FBbt:00017027	rdfs:label	
ERROR	missing_label	FBbt:00017028	rdfs:label	
ERROR	missing_label	FBbt:00017426	rdfs:label	
ERROR	missing_label	FBbt:00018001	rdfs:label	
ERROR	missing_label	FBbt:00018002	rdfs:label	
ERROR	missing_label	FBbt:00018003	rdfs:label	
ERROR	missing_label	FBbt:00018004	rdfs:label	
ERROR	missing_label	FBbt:00018005	rdfs:label	
ERROR	missing_label	FBbt:00018006	rdfs:label	
ERROR	missing_label	FBbt:00018007	rdfs:label	
ERROR	missing_label	FBbt:00018008	rdfs:label	
ERROR	missing_label	FBbt:00018009	rdfs:label	
ERROR	missing_label	FBbt:00018010	rdfs:label	
ERROR	missing_label	FBbt:00025990	rdfs:label	
ERROR	missing_label	FBbt:00025991	rdfs:label	
ERROR	missing_label	FBbt:00025992	rdfs:label	
ERROR	missing_label	FBbt:00025993	rdfs:label	
ERROR	missing_label	FBbt:00025994	rdfs:label	
ERROR	missing_label	FBbt:00025995	rdfs:label	
ERROR	missing_label	FBbt:00025996	rdfs:label	
ERROR	missing_label	FBbt:00025997	rdfs:label	
ERROR	missing_label	FBbt:00025998	rdfs:label	
